Data,ds,y,unique_id
2019-11-19,2019-11-19,105.864,Fechamento
2019-11-20,2019-11-20,106.06650000000002,Fechamento
2019-11-21,2019-11-21,107.497,Fechamento
2019-11-22,2019-11-22,108.692,Fechamento
2019-11-23,2019-11-23,107.0805,Fechamento
2019-11-24,2019-11-24,107.351,Fechamento
2019-11-25,2019-11-25,108.424,Fechamento
2019-11-26,2019-11-26,107.059,Fechamento
2019-11-27,2019-11-27,107.708,Fechamento
2019-11-28,2019-11-28,108.29,Fechamento
2019-11-29,2019-11-29,108.233,Fechamento
2019-11-30,2019-11-30,107.9428,Fechamento
2019-12-01,2019-12-01,107.82250000000002,Fechamento
2019-12-02,2019-12-02,108.928,Fechamento
2019-12-03,2019-12-03,108.956,Fechamento
2019-12-04,2019-12-04,110.301,Fechamento
2019-12-05,2019-12-05,110.622,Fechamento
2019-12-06,2019-12-06,111.126,Fechamento
2019-12-07,2019-12-07,109.9866,Fechamento
2019-12-08,2019-12-08,110.25125,Fechamento
2019-12-09,2019-12-09,110.977,Fechamento
2019-12-10,2019-12-10,110.672,Fechamento
2019-12-11,2019-12-11,110.964,Fechamento
2019-12-12,2019-12-12,112.2,Fechamento
2019-12-13,2019-12-13,112.565,Fechamento
2019-12-14,2019-12-14,111.47560000000001,Fechamento
2019-12-15,2019-12-15,111.60025,Fechamento
2019-12-16,2019-12-16,111.896,Fechamento
2019-12-17,2019-12-17,112.616,Fechamento
2019-12-18,2019-12-18,114.315,Fechamento
2019-12-19,2019-12-19,115.131,Fechamento
2019-12-20,2019-12-20,115.121,Fechamento
2019-12-21,2019-12-21,113.8158,Fechamento
2019-12-22,2019-12-22,114.29575,Fechamento
2019-12-23,2019-12-23,115.863,Fechamento
2019-12-24,2019-12-24,115.37166666666667,Fechamento
2019-12-25,2019-12-25,115.49200000000002,Fechamento
2019-12-26,2019-12-26,117.203,Fechamento
2019-12-27,2019-12-27,116.534,Fechamento
2019-12-28,2019-12-28,116.53333333333335,Fechamento
2019-12-29,2019-12-29,116.86850000000001,Fechamento
2019-12-30,2019-12-30,115.645,Fechamento
2019-12-31,2019-12-31,116.46066666666668,Fechamento
2020-01-01,2020-01-01,116.08950000000003,Fechamento
2020-01-02,2020-01-02,118.573,Fechamento
2020-01-03,2020-01-03,117.707,Fechamento
2020-01-04,2020-01-04,117.30833333333334,Fechamento
2020-01-05,2020-01-05,118.14000000000001,Fechamento
2020-01-06,2020-01-06,116.878,Fechamento
2020-01-07,2020-01-07,116.662,Fechamento
2020-01-08,2020-01-08,116.247,Fechamento
2020-01-09,2020-01-09,115.947,Fechamento
2020-01-10,2020-01-10,115.503,Fechamento
2020-01-11,2020-01-11,116.24740000000001,Fechamento
2020-01-12,2020-01-12,116.08975000000001,Fechamento
2020-01-13,2020-01-13,117.325,Fechamento
2020-01-14,2020-01-14,117.632,Fechamento
2020-01-15,2020-01-15,116.414,Fechamento
2020-01-16,2020-01-16,116.704,Fechamento
2020-01-17,2020-01-17,118.478,Fechamento
2020-01-18,2020-01-18,117.3106,Fechamento
2020-01-19,2020-01-19,117.30699999999999,Fechamento
2020-01-20,2020-01-20,118.862,Fechamento
2020-01-21,2020-01-21,117.026,Fechamento
2020-01-22,2020-01-22,118.391,Fechamento
2020-01-23,2020-01-23,119.528,Fechamento
2020-01-24,2020-01-24,118.376,Fechamento
2020-01-25,2020-01-25,118.4366,Fechamento
2020-01-26,2020-01-26,118.33024999999999,Fechamento
2020-01-27,2020-01-27,114.482,Fechamento
2020-01-28,2020-01-28,116.479,Fechamento
2020-01-29,2020-01-29,115.385,Fechamento
2020-01-30,2020-01-30,115.528,Fechamento
2020-01-31,2020-01-31,113.761,Fechamento
2020-02-01,2020-02-01,115.127,Fechamento
2020-02-02,2020-02-02,115.28825,Fechamento
2020-02-03,2020-02-03,114.629,Fechamento
2020-02-04,2020-02-04,115.557,Fechamento
2020-02-05,2020-02-05,116.028,Fechamento
2020-02-06,2020-02-06,115.19,Fechamento
2020-02-07,2020-02-07,113.77,Fechamento
2020-02-08,2020-02-08,115.03479999999999,Fechamento
2020-02-09,2020-02-09,115.13624999999999,Fechamento
2020-02-10,2020-02-10,112.57,Fechamento
2020-02-11,2020-02-11,115.371,Fechamento
2020-02-12,2020-02-12,116.674,Fechamento
2020-02-13,2020-02-13,115.662,Fechamento
2020-02-14,2020-02-14,114.381,Fechamento
2020-02-15,2020-02-15,114.9316,Fechamento
2020-02-16,2020-02-16,115.522,Fechamento
2020-02-17,2020-02-17,115.309,Fechamento
2020-02-18,2020-02-18,114.977,Fechamento
2020-02-19,2020-02-19,116.518,Fechamento
2020-02-20,2020-02-20,114.586,Fechamento
2020-02-21,2020-02-21,113.681,Fechamento
2020-02-22,2020-02-22,115.0142,Fechamento
2020-02-23,2020-02-23,114.94050000000001,Fechamento
2020-02-24,2020-02-24,114.92833333333334,Fechamento
2020-02-25,2020-02-25,114.13350000000001,Fechamento
2020-02-26,2020-02-26,105.718,Fechamento
2020-02-27,2020-02-27,102.984,Fechamento
2020-02-28,2020-02-28,104.172,Fechamento
2020-02-29,2020-02-29,104.29133333333334,Fechamento
2020-03-01,2020-03-01,104.29133333333334,Fechamento
2020-03-02,2020-03-02,106.625,Fechamento
2020-03-03,2020-03-03,105.537,Fechamento
2020-03-04,2020-03-04,107.224,Fechamento
2020-03-05,2020-03-05,102.233,Fechamento
2020-03-06,2020-03-06,97.997,Fechamento
2020-03-07,2020-03-07,103.92320000000002,Fechamento
2020-03-08,2020-03-08,103.24775000000002,Fechamento
2020-03-09,2020-03-09,86.067,Fechamento
2020-03-10,2020-03-10,92.214,Fechamento
2020-03-11,2020-03-11,85.171,Fechamento
2020-03-12,2020-03-12,72.583,Fechamento
2020-03-13,2020-03-13,82.678,Fechamento
2020-03-14,2020-03-14,83.74260000000001,Fechamento
2020-03-15,2020-03-15,83.1615,Fechamento
2020-03-16,2020-03-16,71.168,Fechamento
2020-03-17,2020-03-17,74.617,Fechamento
2020-03-18,2020-03-18,66.895,Fechamento
2020-03-19,2020-03-19,68.332,Fechamento
2020-03-20,2020-03-20,67.069,Fechamento
2020-03-21,2020-03-21,69.6162,Fechamento
2020-03-22,2020-03-22,69.22825,Fechamento
2020-03-23,2020-03-23,63.57,Fechamento
2020-03-24,2020-03-24,69.729,Fechamento
2020-03-25,2020-03-25,74.956,Fechamento
2020-03-26,2020-03-26,77.71,Fechamento
2020-03-27,2020-03-27,73.429,Fechamento
2020-03-28,2020-03-28,71.8788,Fechamento
2020-03-29,2020-03-29,73.956,Fechamento
2020-03-30,2020-03-30,74.639,Fechamento
2020-03-31,2020-03-31,73.02,Fechamento
2020-04-01,2020-04-01,70.967,Fechamento
2020-04-02,2020-04-02,72.253,Fechamento
2020-04-03,2020-04-03,69.538,Fechamento
2020-04-04,2020-04-04,72.08340000000001,Fechamento
2020-04-05,2020-04-05,71.4445,Fechamento
2020-04-06,2020-04-06,74.073,Fechamento
2020-04-07,2020-04-07,76.358,Fechamento
2020-04-08,2020-04-08,78.625,Fechamento
2020-04-09,2020-04-09,77.682,Fechamento
2020-04-10,2020-04-10,76.6845,Fechamento
2020-04-11,2020-04-11,76.6845,Fechamento
2020-04-12,2020-04-12,77.555,Fechamento
2020-04-13,2020-04-13,78.836,Fechamento
2020-04-14,2020-04-14,79.918,Fechamento
2020-04-15,2020-04-15,78.831,Fechamento
2020-04-16,2020-04-16,77.812,Fechamento
2020-04-17,2020-04-17,78.99,Fechamento
2020-04-18,2020-04-18,78.8774,Fechamento
2020-04-19,2020-04-19,78.88775000000001,Fechamento
2020-04-20,2020-04-20,78.973,Fechamento
2020-04-21,2020-04-21,78.59166666666665,Fechamento
2020-04-22,2020-04-22,80.687,Fechamento
2020-04-23,2020-04-23,79.673,Fechamento
2020-04-24,2020-04-24,75.331,Fechamento
2020-04-25,2020-04-25,78.666,Fechamento
2020-04-26,2020-04-26,78.56366666666666,Fechamento
2020-04-27,2020-04-27,78.239,Fechamento
2020-04-28,2020-04-28,81.312,Fechamento
2020-04-29,2020-04-29,83.171,Fechamento
2020-04-30,2020-04-30,80.506,Fechamento
2020-05-01,2020-05-01,80.80700000000002,Fechamento
2020-05-02,2020-05-02,80.80700000000002,Fechamento
2020-05-03,2020-05-03,81.66300000000003,Fechamento
2020-05-04,2020-05-04,78.876,Fechamento
2020-05-05,2020-05-05,79.471,Fechamento
2020-05-06,2020-05-06,79.064,Fechamento
2020-05-07,2020-05-07,78.119,Fechamento
2020-05-08,2020-05-08,80.263,Fechamento
2020-05-09,2020-05-09,79.1586,Fechamento
2020-05-10,2020-05-10,79.22925000000001,Fechamento
2020-05-11,2020-05-11,79.065,Fechamento
2020-05-12,2020-05-12,77.872,Fechamento
2020-05-13,2020-05-13,77.772,Fechamento
2020-05-14,2020-05-14,79.011,Fechamento
2020-05-15,2020-05-15,77.557,Fechamento
2020-05-16,2020-05-16,78.25540000000001,Fechamento
2020-05-17,2020-05-17,78.05300000000001,Fechamento
2020-05-18,2020-05-18,81.194,Fechamento
2020-05-19,2020-05-19,80.742,Fechamento
2020-05-20,2020-05-20,81.319,Fechamento
2020-05-21,2020-05-21,83.027,Fechamento
2020-05-22,2020-05-22,82.173,Fechamento
2020-05-23,2020-05-23,81.691,Fechamento
2020-05-24,2020-05-24,81.81525000000002,Fechamento
2020-05-25,2020-05-25,85.663,Fechamento
2020-05-26,2020-05-26,85.469,Fechamento
2020-05-27,2020-05-27,87.946,Fechamento
2020-05-28,2020-05-28,86.949,Fechamento
2020-05-29,2020-05-29,87.403,Fechamento
2020-05-30,2020-05-30,86.686,Fechamento
2020-05-31,2020-05-31,86.94175000000001,Fechamento
2020-06-01,2020-06-01,88.62,Fechamento
2020-06-02,2020-06-02,91.046,Fechamento
2020-06-03,2020-06-03,93.002,Fechamento
2020-06-04,2020-06-04,93.829,Fechamento
2020-06-05,2020-06-05,94.637,Fechamento
2020-06-06,2020-06-06,92.2268,Fechamento
2020-06-07,2020-06-07,93.1285,Fechamento
2020-06-08,2020-06-08,97.645,Fechamento
2020-06-09,2020-06-09,96.747,Fechamento
2020-06-10,2020-06-10,94.686,Fechamento
2020-06-11,2020-06-11,96.35933333333334,Fechamento
2020-06-12,2020-06-12,92.795,Fechamento
2020-06-13,2020-06-13,95.46825000000001,Fechamento
2020-06-14,2020-06-14,94.7426666666667,Fechamento
2020-06-15,2020-06-15,92.376,Fechamento
2020-06-16,2020-06-16,93.531,Fechamento
2020-06-17,2020-06-17,95.547,Fechamento
2020-06-18,2020-06-18,96.125,Fechamento
2020-06-19,2020-06-19,96.572,Fechamento
2020-06-20,2020-06-20,94.83020000000002,Fechamento
2020-06-21,2020-06-21,95.44375000000002,Fechamento
2020-06-22,2020-06-22,95.336,Fechamento
2020-06-23,2020-06-23,95.975,Fechamento
2020-06-24,2020-06-24,94.377,Fechamento
2020-06-25,2020-06-25,95.983,Fechamento
2020-06-26,2020-06-26,93.834,Fechamento
2020-06-27,2020-06-27,95.101,Fechamento
2020-06-28,2020-06-28,95.04225,Fechamento
2020-06-29,2020-06-29,95.735,Fechamento
2020-06-30,2020-06-30,95.056,Fechamento
2020-07-01,2020-07-01,96.203,Fechamento
2020-07-02,2020-07-02,96.235,Fechamento
2020-07-03,2020-07-03,96.765,Fechamento
2020-07-04,2020-07-04,95.9988,Fechamento
2020-07-05,2020-07-05,96.06475,Fechamento
2020-07-06,2020-07-06,98.937,Fechamento
2020-07-07,2020-07-07,97.761,Fechamento
2020-07-08,2020-07-08,99.77,Fechamento
2020-07-09,2020-07-09,99.16,Fechamento
2020-07-10,2020-07-10,100.032,Fechamento
2020-07-11,2020-07-11,99.132,Fechamento
2020-07-12,2020-07-12,99.18075,Fechamento
2020-07-13,2020-07-13,98.697,Fechamento
2020-07-14,2020-07-14,100.44,Fechamento
2020-07-15,2020-07-15,101.791,Fechamento
2020-07-16,2020-07-16,100.553,Fechamento
2020-07-17,2020-07-17,102.888,Fechamento
2020-07-18,2020-07-18,100.8738,Fechamento
2020-07-19,2020-07-19,101.418,Fechamento
2020-07-20,2020-07-20,104.426,Fechamento
2020-07-21,2020-07-21,104.31,Fechamento
2020-07-22,2020-07-22,104.29,Fechamento
2020-07-23,2020-07-23,102.293,Fechamento
2020-07-24,2020-07-24,102.382,Fechamento
2020-07-25,2020-07-25,103.5402,Fechamento
2020-07-26,2020-07-26,103.31875,Fechamento
2020-07-27,2020-07-27,104.477,Fechamento
2020-07-28,2020-07-28,104.109,Fechamento
2020-07-29,2020-07-29,105.605,Fechamento
2020-07-30,2020-07-30,105.009,Fechamento
2020-07-31,2020-07-31,102.912,Fechamento
2020-08-01,2020-08-01,104.42240000000001,Fechamento
2020-08-02,2020-08-02,104.40875000000001,Fechamento
2020-08-03,2020-08-03,102.83,Fechamento
2020-08-04,2020-08-04,101.216,Fechamento
2020-08-05,2020-08-05,102.802,Fechamento
2020-08-06,2020-08-06,104.126,Fechamento
2020-08-07,2020-08-07,102.776,Fechamento
2020-08-08,2020-08-08,102.75,Fechamento
2020-08-09,2020-08-09,102.73,Fechamento
2020-08-10,2020-08-10,103.444,Fechamento
2020-08-11,2020-08-11,102.174,Fechamento
2020-08-12,2020-08-12,102.118,Fechamento
2020-08-13,2020-08-13,100.461,Fechamento
2020-08-14,2020-08-14,101.353,Fechamento
2020-08-15,2020-08-15,101.91,Fechamento
2020-08-16,2020-08-16,101.5265,Fechamento
2020-08-17,2020-08-17,99.595,Fechamento
2020-08-18,2020-08-18,102.065,Fechamento
2020-08-19,2020-08-19,100.854,Fechamento
2020-08-20,2020-08-20,101.468,Fechamento
2020-08-21,2020-08-21,101.521,Fechamento
2020-08-22,2020-08-22,101.10060000000001,Fechamento
2020-08-23,2020-08-23,101.47700000000002,Fechamento
2020-08-24,2020-08-24,102.298,Fechamento
2020-08-25,2020-08-25,102.118,Fechamento
2020-08-26,2020-08-26,100.627,Fechamento
2020-08-27,2020-08-27,100.624,Fechamento
2020-08-28,2020-08-28,102.143,Fechamento
2020-08-29,2020-08-29,101.562,Fechamento
2020-08-30,2020-08-30,101.378,Fechamento
2020-08-31,2020-08-31,99.369,Fechamento
2020-09-01,2020-09-01,102.168,Fechamento
2020-09-02,2020-09-02,101.911,Fechamento
2020-09-03,2020-09-03,100.721,Fechamento
2020-09-04,2020-09-04,101.242,Fechamento
2020-09-05,2020-09-05,101.08220000000001,Fechamento
2020-09-06,2020-09-06,101.51050000000002,Fechamento
2020-09-07,2020-09-07,101.29133333333336,Fechamento
2020-09-08,2020-09-08,100.05,Fechamento
2020-09-09,2020-09-09,101.292,Fechamento
2020-09-10,2020-09-10,98.835,Fechamento
2020-09-11,2020-09-11,98.363,Fechamento
2020-09-12,2020-09-12,99.635,Fechamento
2020-09-13,2020-09-13,99.635,Fechamento
2020-09-14,2020-09-14,100.275,Fechamento
2020-09-15,2020-09-15,100.298,Fechamento
2020-09-16,2020-09-16,99.676,Fechamento
2020-09-17,2020-09-17,100.098,Fechamento
2020-09-18,2020-09-18,98.29,Fechamento
2020-09-19,2020-09-19,99.7274,Fechamento
2020-09-20,2020-09-20,99.5905,Fechamento
2020-09-21,2020-09-21,96.991,Fechamento
2020-09-22,2020-09-22,97.294,Fechamento
2020-09-23,2020-09-23,95.735,Fechamento
2020-09-24,2020-09-24,97.012,Fechamento
2020-09-25,2020-09-25,96.999,Fechamento
2020-09-26,2020-09-26,96.8062,Fechamento
2020-09-27,2020-09-27,96.76,Fechamento
2020-09-28,2020-09-28,94.666,Fechamento
2020-09-29,2020-09-29,93.58,Fechamento
2020-09-30,2020-09-30,94.603,Fechamento
2020-10-01,2020-10-01,95.479,Fechamento
2020-10-02,2020-10-02,94.016,Fechamento
2020-10-03,2020-10-03,94.46880000000002,Fechamento
2020-10-04,2020-10-04,94.4195,Fechamento
2020-10-05,2020-10-05,96.089,Fechamento
2020-10-06,2020-10-06,95.615,Fechamento
2020-10-07,2020-10-07,95.526,Fechamento
2020-10-08,2020-10-08,97.92,Fechamento
2020-10-09,2020-10-09,97.483,Fechamento
2020-10-10,2020-10-10,96.5266,Fechamento
2020-10-11,2020-10-11,96.636,Fechamento
2020-10-12,2020-10-12,96.97633333333334,Fechamento
2020-10-13,2020-10-13,98.503,Fechamento
2020-10-14,2020-10-14,99.334,Fechamento
2020-10-15,2020-10-15,99.054,Fechamento
2020-10-16,2020-10-16,98.309,Fechamento
2020-10-17,2020-10-17,98.80000000000001,Fechamento
2020-10-18,2020-10-18,98.80000000000001,Fechamento
2020-10-19,2020-10-19,98.658,Fechamento
2020-10-20,2020-10-20,100.54,Fechamento
2020-10-21,2020-10-21,100.552,Fechamento
2020-10-22,2020-10-22,101.918,Fechamento
2020-10-23,2020-10-23,101.26,Fechamento
2020-10-24,2020-10-24,100.58560000000001,Fechamento
2020-10-25,2020-10-25,101.06750000000001,Fechamento
2020-10-26,2020-10-26,101.017,Fechamento
2020-10-27,2020-10-27,99.606,Fechamento
2020-10-28,2020-10-28,95.369,Fechamento
2020-10-29,2020-10-29,96.582,Fechamento
2020-10-30,2020-10-30,93.952,Fechamento
2020-10-31,2020-10-31,97.30520000000001,Fechamento
2020-11-01,2020-11-01,96.37725,Fechamento
2020-11-02,2020-11-02,95.301,Fechamento
2020-11-03,2020-11-03,95.98,Fechamento
2020-11-04,2020-11-04,97.867,Fechamento
2020-11-05,2020-11-05,100.751,Fechamento
2020-11-06,2020-11-06,100.925,Fechamento
2020-11-07,2020-11-07,98.88075,Fechamento
2020-11-08,2020-11-08,98.88075,Fechamento
2020-11-09,2020-11-09,103.515,Fechamento
2020-11-10,2020-11-10,105.067,Fechamento
2020-11-11,2020-11-11,104.809,Fechamento
2020-11-12,2020-11-12,102.507,Fechamento
2020-11-13,2020-11-13,104.723,Fechamento
2020-11-14,2020-11-14,104.1242,Fechamento
2020-11-15,2020-11-15,104.2765,Fechamento
2020-11-16,2020-11-16,106.43,Fechamento
2020-11-17,2020-11-17,107.249,Fechamento
2020-11-18,2020-11-18,106.119,Fechamento
2020-11-19,2020-11-19,106.67,Fechamento
2020-11-20,2020-11-20,106.042,Fechamento
2020-11-21,2020-11-21,106.502,Fechamento
2020-11-22,2020-11-22,106.52,Fechamento
2020-11-23,2020-11-23,107.379,Fechamento
2020-11-24,2020-11-24,109.786,Fechamento
2020-11-25,2020-11-25,110.133,Fechamento
2020-11-26,2020-11-26,110.227,Fechamento
2020-11-27,2020-11-27,110.575,Fechamento
2020-11-28,2020-11-28,109.62,Fechamento
2020-11-29,2020-11-29,110.18025,Fechamento
2020-11-30,2020-11-30,108.893,Fechamento
2020-12-01,2020-12-01,111.4,Fechamento
2020-12-02,2020-12-02,111.879,Fechamento
2020-12-03,2020-12-03,112.292,Fechamento
2020-12-04,2020-12-04,113.75,Fechamento
2020-12-05,2020-12-05,111.64280000000001,Fechamento
2020-12-06,2020-12-06,112.33025,Fechamento
2020-12-07,2020-12-07,113.59,Fechamento
2020-12-08,2020-12-08,113.793,Fechamento
2020-12-09,2020-12-09,113.001,Fechamento
2020-12-10,2020-12-10,115.129,Fechamento
2020-12-11,2020-12-11,115.128,Fechamento
2020-12-12,2020-12-12,114.12820000000002,Fechamento
2020-12-13,2020-12-13,114.26275000000001,Fechamento
2020-12-14,2020-12-14,114.611,Fechamento
2020-12-15,2020-12-15,116.149,Fechamento
2020-12-16,2020-12-16,117.857,Fechamento
2020-12-17,2020-12-17,118.401,Fechamento
2020-12-18,2020-12-18,118.024,Fechamento
2020-12-19,2020-12-19,117.00840000000001,Fechamento
2020-12-20,2020-12-20,117.60775000000001,Fechamento
2020-12-21,2020-12-21,115.823,Fechamento
2020-12-22,2020-12-22,116.636,Fechamento
2020-12-23,2020-12-23,117.807,Fechamento
2020-12-24,2020-12-24,116.75533333333334,Fechamento
2020-12-25,2020-12-25,116.75533333333334,Fechamento
2020-12-26,2020-12-26,116.75533333333334,Fechamento
2020-12-27,2020-12-27,117.22150000000002,Fechamento
2020-12-28,2020-12-28,119.124,Fechamento
2020-12-29,2020-12-29,119.409,Fechamento
2020-12-30,2020-12-30,119.017,Fechamento
2020-12-31,2020-12-31,119.18333333333334,Fechamento
2021-01-01,2021-01-01,119.18333333333334,Fechamento
2021-01-02,2021-01-02,119.18333333333334,Fechamento
2021-01-03,2021-01-03,119.21300000000001,Fechamento
2021-01-04,2021-01-04,118.855,Fechamento
2021-01-05,2021-01-05,119.376,Fechamento
2021-01-06,2021-01-06,119.1,Fechamento
2021-01-07,2021-01-07,122.386,Fechamento
2021-01-08,2021-01-08,125.077,Fechamento
2021-01-09,2021-01-09,120.9588,Fechamento
2021-01-10,2021-01-10,121.48474999999999,Fechamento
2021-01-11,2021-01-11,123.255,Fechamento
2021-01-12,2021-01-12,123.998,Fechamento
2021-01-13,2021-01-13,121.933,Fechamento
2021-01-14,2021-01-14,123.481,Fechamento
2021-01-15,2021-01-15,120.349,Fechamento
2021-01-16,2021-01-16,122.60320000000002,Fechamento
2021-01-17,2021-01-17,122.44025000000002,Fechamento
2021-01-18,2021-01-18,121.242,Fechamento
2021-01-19,2021-01-19,120.636,Fechamento
2021-01-20,2021-01-20,119.646,Fechamento
2021-01-21,2021-01-21,118.329,Fechamento
2021-01-22,2021-01-22,117.38,Fechamento
2021-01-23,2021-01-23,119.44660000000002,Fechamento
2021-01-24,2021-01-24,118.99775000000001,Fechamento
2021-01-25,2021-01-25,118.4516666666667,Fechamento
2021-01-26,2021-01-26,116.464,Fechamento
2021-01-27,2021-01-27,115.882,Fechamento
2021-01-28,2021-01-28,118.883,Fechamento
2021-01-29,2021-01-29,115.068,Fechamento
2021-01-30,2021-01-30,116.57425,Fechamento
2021-01-31,2021-01-31,116.57425,Fechamento
2021-02-01,2021-02-01,117.518,Fechamento
2021-02-02,2021-02-02,118.234,Fechamento
2021-02-03,2021-02-03,119.725,Fechamento
2021-02-04,2021-02-04,119.261,Fechamento
2021-02-05,2021-02-05,120.24,Fechamento
2021-02-06,2021-02-06,118.99560000000001,Fechamento
2021-02-07,2021-02-07,119.36500000000001,Fechamento
2021-02-08,2021-02-08,119.696,Fechamento
2021-02-09,2021-02-09,119.472,Fechamento
2021-02-10,2021-02-10,118.435,Fechamento
2021-02-11,2021-02-11,119.3,Fechamento
2021-02-12,2021-02-12,119.429,Fechamento
2021-02-13,2021-02-13,119.2664,Fechamento
2021-02-14,2021-02-14,119.159,Fechamento
2021-02-15,2021-02-15,119.05466666666666,Fechamento
2021-02-16,2021-02-16,119.3645,Fechamento
2021-02-17,2021-02-17,120.356,Fechamento
2021-02-18,2021-02-18,119.199,Fechamento
2021-02-19,2021-02-19,118.431,Fechamento
2021-02-20,2021-02-20,119.32866666666666,Fechamento
2021-02-21,2021-02-21,119.32866666666666,Fechamento
2021-02-22,2021-02-22,112.668,Fechamento
2021-02-23,2021-02-23,115.227,Fechamento
2021-02-24,2021-02-24,115.668,Fechamento
2021-02-25,2021-02-25,112.256,Fechamento
2021-02-26,2021-02-26,110.035,Fechamento
2021-02-27,2021-02-27,113.17080000000001,Fechamento
2021-02-28,2021-02-28,113.29650000000001,Fechamento
2021-03-01,2021-03-01,110.335,Fechamento
2021-03-02,2021-03-02,111.54,Fechamento
2021-03-03,2021-03-03,111.184,Fechamento
2021-03-04,2021-03-04,112.69,Fechamento
2021-03-05,2021-03-05,115.202,Fechamento
2021-03-06,2021-03-06,112.1902,Fechamento
2021-03-07,2021-03-07,112.654,Fechamento
2021-03-08,2021-03-08,110.612,Fechamento
2021-03-09,2021-03-09,111.331,Fechamento
2021-03-10,2021-03-10,112.776,Fechamento
2021-03-11,2021-03-11,114.984,Fechamento
2021-03-12,2021-03-12,114.16,Fechamento
2021-03-13,2021-03-13,112.77260000000001,Fechamento
2021-03-14,2021-03-14,113.31275000000002,Fechamento
2021-03-15,2021-03-15,114.851,Fechamento
2021-03-16,2021-03-16,114.019,Fechamento
2021-03-17,2021-03-17,116.549,Fechamento
2021-03-18,2021-03-18,114.835,Fechamento
2021-03-19,2021-03-19,116.222,Fechamento
2021-03-20,2021-03-20,115.2952,Fechamento
2021-03-21,2021-03-21,115.40625,Fechamento
2021-03-22,2021-03-22,114.979,Fechamento
2021-03-23,2021-03-23,113.262,Fechamento
2021-03-24,2021-03-24,112.064,Fechamento
2021-03-25,2021-03-25,113.75,Fechamento
2021-03-26,2021-03-26,114.781,Fechamento
2021-03-27,2021-03-27,113.7672,Fechamento
2021-03-28,2021-03-28,113.46425,Fechamento
2021-03-29,2021-03-29,115.419,Fechamento
2021-03-30,2021-03-30,116.85,Fechamento
2021-03-31,2021-03-31,116.634,Fechamento
